ImageId,EncodedPixels
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,154 12 672 17 1194 15 1716 12 2237 10 2757 9 3276 9 3795 9 4314 10 4833 12 5353 12 5872 12 6391 12 6910 12 7429 12 7948 12 8468 11 8989 8 9510 4
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,24038 2 24554 6 25073 5
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,10551 4 11067 8 11586 10 12104 12 12623 12 13141 12 13659 12 14178 11 14698 10 15218 8 15739 3
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,65621 4 66137 11 66655 13 67147 3 67173 14 67662 11 67691 15 68179 15 68209 16 68696 19 68728 16 69214 21 69247 16 69731 24 69766 16 70249 27 70285 16 70768 28 70804 16 71287 29 71323 16 71806 32 71841 16 72325 49 72844 48 73363 46 73881 47 74400 47 74920 46 75439 46 75958 19 75981 24 76477 17 76502 22 76996 16 77021 22 77515 15 77540 23 78034 12 78059 22 78554 9 78577 23 79072 8 79096 22 79590 11 79614 21 80109 13 80132 20 80627 15 80650 18 81145 19 81167 17 81663 38 82175 43 82691 42 83210 35 83731 30
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,19911 2 20428 7 20947 8 21466 8 21985 9 22505 8 23024 9 23543 11 24063 11 24583 10 25103 9 25622 10 26142 10 26661 11 27181 10 27700 10 28220 10 28739 12 29259 12 29779 12 30298 13 30817 14 31335 16 31854 16 32367 22 32885 24 33404 9 33414 14 33923 8 33934 13 34442 6 34453 13 34961 5 34973 12 35480 6 35493 11 35999 8 36013 10 36517 9 36532 10 37036 10 37052 9 37555 11 38074 10 38592 11 38615 1 39111 12 39127 15 39630 34 40150 10 40162 22 40671 5 40681 24 41199 25 41717 27 42236 27 42756 26 43275 27 43794 27 44314 27 44833 27 45352 27 45871 28 46391 27 46910 28 47429 28 47948 28 48466 29 48985 29 49503 31 50020 33 50537 35 51054 37 51572 38 52089 40 52607 41 53126 42 53645 42 54164 42 54683 41 55202 40 55720 41 56239 40 56758 40 57277 40 57796 39 58315 39 58834 38 59353 38 59872 38 60391 37 60910 37 61429 37 61948 37 62468 35 62987 35 63507 33 64028 30 64548 27 65070 18
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,1761 2 2277 7 2795 10 3313 12 3832 13 4350 14 4868 15 5387 15 5905 16 6424 16 6943 16 7461 17 7980 17 8498 17 9015 18 9534 16 10053 14 10573 11 11092 10 11613 7 12133 4
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,12161 7 12678 11 13197 11 13715 13 14234 13 14736 10 14753 14 15255 12 15271 15 15774 13 15790 15 16294 28 16815 26 17336 21 17858 16 17882 7 18379 13 18401 10 18900 12 18920 14 19420 12 19438 16 19940 32 20460 31 20980 28 21500 26 22021 22 22541 19 23060 17 23580 14 24100 12 24620 10 25140 8 25659 9 26179 9 26698 10 27218 10 27737 10 28257 9 28776 9 29295 9 29815 8 30333 9 30852 9 31371 9 31891 8 32410 8 32930 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,78099 12 78613 18 79130 21 79647 24 80164 28 80680 33 81198 34 81717 10 81730 21 82235 11 82249 21 82753 13 82768 21 83271 11 83287 21 83791 8 83807 19
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,16845 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,39178 2 39692 11 40211 12 40730 13 41249 13 41767 15 42286 15 42805 16 43323 18 43842 18 44361 19 44880 20 45399 20 45917 21 46436 22 46955 22 47474 22 47993 23 48512 23 49031 23 49550 22 50069 22 50589 21 51108 21 51627 21 52147 20 52666 20 53185 20 53705 19 54224 19 54744 29 55266 29 55788 27 56309 27 56828 28 57346 29 57865 29 58383 30 58902 30 59420 32 59939 32 60457 33 60976 34 61495 34 62014 35 62533 35 63052 35 63571 35 64090 35 64609 34 65128 34 65647 33 66166 33 66685 32 67205 31 67725 29 68244 28 68764 26 69283 25 69802 25 70321 24 70841 22 71360 22 71880 20 72399 20 72917 21 73436 21 73954 21 74474 19 74993 18 75512 17 76031 15 76551 10
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,19481 1 19996 7 20514 9 20535 7 21033 9 21053 11 21552 9 21572 13 22070 9 22091 14 22589 9 22610 15 23109 8 23130 15 23627 9 23649 16 24146 9 24168 16 24665 9 24688 16 25183 10 25207 17 25701 11 25727 16 26219 11 26246 17 26738 10 26766 18 27258 13 27285 19 27780 14 27805 18 28299 14 28326 16 28818 14 28847 14 29337 14 29367 13 29856 16 29886 14 30376 16 30406 13 30900 11 30925 13 31420 11 31444 13 31938 13 31962 14 32456 14 32480 15 32973 17 32998 15 33492 17 33518 14 34011 16 34037 14 34531 15 34558 12 35050 16 35076 14 35570 17 35593 16 36089 39 36610 38 37130 37 37649 37 38169 34 38689 31 39210 25 39730 20 40252 16 40773 10
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,50130 4 50648 7 51166 8 51684 9 52202 10 52720 12 53239 12 53758 12 54278 11 54798 10 55318 9 55838 8 56358 7
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,71421 6 71939 8 72456 11 72974 12 73492 14 74010 16 74528 18 75046 19 75565 19 76083 20 76602 20 77121 20 77640 20 78159 20 78677 21 79195 22 79714 22 80232 22 80751 22 81270 22 81789 20 82308 21 82827 21 83346 22 83866 21
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,62614 11 63131 14 63649 16 64168 18 64688 18 65208 18 65727 19 66246 20 66765 21 67284 21 67804 20 68323 20 68841 21 69360 23 69880 23 70399 23 70918 23 71438 23 71959 21 72478 22 72999 21 73520 20 74040 19 74559 20 75079 19 75600 18 76119 19 76639 19 77158 20 77679 20 78199 20 78719 20 79240 18 79761 17 80280 18 80801 17 81322 16 81841 16 82361 15 82882 13 83402 12 83922 11
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,83375 5 83892 8
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,14870 4 15386 10 15904 13 16423 14 16942 15 17461 15 17980 15 18499 16 19018 16 19537 17 20056 18 20575 19 21094 19 21613 20 22133 19 22651 20 23171 19 23690 19 24210 19 24730 18 25249 19 25768 19 26287 20 26806 20 27326 19 27845 20 28365 19 28884 19 29404 18 29924 17 30443 17 30962 18 31481 18 32001 17 32520 18 33039 18 33559 17 34078 17 34598 16 35118 16 35637 16 36156 16 36676 16 37195 16 37715 14 38236 12 38756 10 39276 9 39797 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,56403 5 56920 9 57438 12 57956 14 58476 14 58996 13 59515 13 60035 11 60557 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,358 16 874 21 1394 20 1914 18 2434 17 2953 17 3472 17 3991 17 4510 17 5030 16 5550 14 6070 13 6589 13 7108 13 7627 13 8146 13 8666 12 9185 12 9704 12 10223 12 10743 11 11264 8 11785 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,41882 2 42398 8 42916 11 43435 12 43954 13 44473 14 44992 15 45511 16 46030 16 46549 16 47068 17 47587 17 48107 17 48626 18 49147 17 49666 17 50186 17 50705 17 51224 18 51744 19 52263 19 52783 18 53303 18 53822 18 54342 17 54861 19 55380 19 55900 19 56420 18 56939 18 57459 17 57978 17 58498 15 59017 14 59537 12 60058 9 60578 7
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,12318 6 12834 12 13353 12 13872 12 14391 13 14910 13 15429 14 15949 14 16469 14 16989 13 17508 14 18027 14 18547 14 19066 15 19585 16 20104 16 20623 16 21142 16 21661 16 22180 16 22700 16 23219 16 23739 17 24259 16 24779 16 25298 16 25817 16 26336 16 26855 16 27375 16 27894 16 28413 17 28932 18 29452 18 29972 17 30492 17 31011 17 31530 17 32050 16 32569 16 33089 15 33609 14 34129 14 34648 14 35168 13 35687 13 36206 15 36725 16 37244 17 37764 17 38284 16 38804 15 39323 16 39843 15 40362 15 40881 15 41402 12 41922 11 42441 12 42960 12 43480 10 44001 5
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,69408 7 69924 13 70443 16 70962 16 71481 16 72000 16 72519 16 73039 16 73560 16 74080 16 74600 15 75119 15 75638 16 76158 15 76678 16 77197 16 77715 17 78235 15 78755 14 79274 14 79793 14 80313 12 80834 9 81355 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,47142 10 47660 12 47685 9 48179 13 48203 12 48698 15 48721 14 49217 15 49239 16 49736 15 49758 17 50255 15 50278 17 50775 15 50797 17 51294 15 51316 17 51345 6 51814 14 51836 17 51861 12 52333 14 52355 17 52379 14 52852 15 52873 18 52898 16 53370 20 53391 20 53417 16 53887 44 53936 17 54403 49 54454 18 54919 73 55435 76 55952 78 56470 79 56988 80 57506 83 58025 83 58544 84 59041 7 59063 85 59557 12 59581 88 60076 15 60100 88 60595 16 60619 88 61114 17 61138 89 61634 17 61658 88 62153 18 62178 88 62673 18 62698 87 63192 21 63217 88 63712 22 63736 89 64231 22 64254 91 64751 113 65270 114 65789 115 66309 44 66354 70 66828 44 66874 70 67348 42 67394 69 67868 41 67915 68 68388 41 68434 68 68907 40 68954 27 68983 38 69426 40 69473 25 69506 33 69945 40 69993 24 70024 33 70466 38 70511 26 70543 33 70986 36 71030 26 71061 34 71506 34 71550 25 71581 32 72027 32 72069 24 72102 29 72547 30 72588 24 72623 27 73067 29 73107 24 73143 25 73587 27 73626 23 73663 24 74108 26 74146 21 74182 24 74628 26 74666 19 74702 23 75149 25 75186 18 75222 22 75670 23 75706 16 75741 23 76190 23 76225 16 76261 22 76709 23 76744 15 76780 23 77228 23 77262 16 77299 23 77747 23 77781 15 77819 22 78266 23 78300 16 78338 22 78785 24 78819 17 78857 22 79304 24 79339 17 79377 21 79824 25 79858 19 79897 20 80345 23 80377 20 80416 20 80865 23 80897 20 80936 19 81392 16 81416 20 81455 19 81914 14 81937 18 81975 18 82433 15 82457 19 82494 19 82952 16 82977 18 83014 17 83472 15 83497 17 83534 15 83993 13 84017 16 84055 13
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,448 7 463 12 964 34 1483 13 1500 18 2003 10 2020 17 2522 9 2540 16 3042 9 3059 16 3561 10 3578 16 4080 12 4097 17 4599 13 4615 18 5118 35 5638 35 6158 34 6679 33 7198 33 7717 33 8237 32 8758 30 9278 29 9798 28 10319 26 10839 25 11359 23 11880 21 12400 19 12922 14
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,14995 12 15512 17 16030 19 16548 21 17067 23 17586 24 18105 24 18623 24 19141 23 19659 19 20178 17 20697 20 21217 22 21735 25 22254 26 22773 27 23293 27 23813 27 24333 29 24852 32 25371 31 25891 30 26410 29 26930 28 27450 28 27969 29 28489 30 28534 6 29008 33 29049 11 29527 34 29566 15 30047 37 30085 16 30567 54 31087 31 31121 19 31607 27 31642 17 32126 23 32162 16 32646 17 32681 16 33169 8 33201 15 33720 15 34240 14 34761 12 35282 10 35803 8 36324 6 36846 2
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,496 22 1012 26 1532 26 2052 24 2572 23 3092 21 3613 19 4133 18 4652 17 5171 16 5690 17 6210 17 6731 15 7251 15 7770 15 8289 16 8808 16 9327 15 9847 14 10368 12 10888 11 11407 12 11926 12 12446 11 12967 9 13487 8 14006 8 14525 8 15044 8 15563 8 16082 8 16601 8 17120 8 17639 7 18145 20 18662 21 19180 21 19699 21 20219 21 20738 21 21258 21 21777 21 22296 20 22815 20 23334 19 23854 18 24373 19 24892 19 25412 18 25931 18 26451 16 26973 12 27496 6
1962d0c5faf3e85cda80e0578e0cb7aca50826d781620e5c1c4cc586bc69f81a,46173 10 46691 12 47210 12 47729 12 48248 13 48767 13 49287 12 49806 12 50325 11 50845 11 51364 11 51884 10 52403 11 52923 9 53446 3
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,73731 4 74242 7 74754 8 75266 9 75778 10 76290 11 76801 13 77313 13 77825 14 78337 15 78849 15 79361 16 79873 17 80385 17 80897 18 81409 19 81921 20 82433 21 82945 21 83457 22 83969 23 84481 24 84993 24 85505 25 86017 25 86529 25 87041 26 87553 26 88065 27 88577 26 89089 26 89601 26 90113 25 90625 25 91137 24 91649 23 92162 21 92674 19 93186 18 93699 14 94213 8
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,172035 2 172547 4 173059 2
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,42 28 550 57 1060 61 1572 64 2083 67 2594 70 3106 71 3618 72 4130 73 4642 74 5154 75 5667 74 6179 75 6691 75 7204 75 7716 76 8229 75 8741 76 9253 76 9766 75 10279 74 10792 73 11305 73 11817 73 12330 72 12843 71 13356 70 13869 69 14381 68 14894 67 15407 66 15921 64 16434 63 16947 61 17461 58 17978 52 18493 49 19007 46 19521 43 20036 40 20552 34 21066 32 21579 30 22092 28 22606 25 23123 19 23638 14 24153 9 24669 3
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,28303 8 28813 14 29324 16 29835 19 30345 22 30856 25 31367 27 31878 29 32390 29 32901 31 33413 32 33924 34 34436 35 34948 35 35459 37 35970 39 36482 39 36994 39 37505 40 38017 41 38529 41 39041 41 39553 41 40065 41 40577 41 41089 41 41602 40 42114 40 42626 40 43139 39 43652 37 44164 37 44677 36 45189 35 45701 35 46214 33 46727 31 47239 30 47752 28 48265 26 48778 24 49292 21 49805 19 50318 17 50833 12
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,116966 5 117475 9 117974 24 118485 26 118996 28 119507 30 120018 32 120530 34 121041 37 121553 39 122065 40 122576 42 123088 44 123600 45 124112 46 124623 48 125135 49 125646 51 126158 53 126670 54 127181 55 127693 56 128205 57 128717 57 129229 58 129741 58 130252 60 130764 60 131276 60 131788 60 132300 60 132813 59 133325 59 133837 59 134349 59 134861 59 135373 58 135885 58 136398 56 136910 56 137422 56 137934 55 138446 55 138958 55 139470 55 139983 54 140495 53 141008 52 141520 52 142033 51 142547 49 143061 47 143576 43 144089 42 144601 42 145114 40 145627 38 146140 36 146653 33 147166 30 147679 27 148193 23 148707 19 149221 16 149735 13 150248 11 150762 7
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,781 11 1290 17 1801 20 2312 22 2823 26 3334 29 3846 31 4357 35 4869 38 5381 40 5893 41 6405 42 6916 44 7428 45 7940 46 8452 47 8964 47 9477 47 9989 47 10501 48 11013 48 11525 49 12037 48 12549 48 13062 46 13574 46 14086 45 14599 44 15112 42 15625 40 16138 38 16650 38 17163 36 17677 33 18190 31 18703 29 19217 26 19730 23 20243 21 20760 13 21278 3
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,91422 9 91930 19 92438 26 92949 29 93460 31 93971 33 94481 37 94992 39 95503 42 96014 43 96526 44 97037 46 97549 48 98060 50 98572 51 99084 51 99595 53 100107 53 100618 55 101130 55 101642 55 102154 55 102666 55 103178 56 103689 57 104202 56 104714 56 105227 55 105740 54 106252 54 106765 53 107277 53 107790 51 108304 49 108816 49 109329 47 109842 46 110357 42 110871 39 111385 36 111898 34 112412 30 112927 22 113442 16 113956 13 114470 9
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,113488 6 113997 11 114506 15 115015 20 115524 24 116034 27 116546 27 117057 28 117568 30 118078 32 118589 33 119101 34 119612 35 120123 36 120634 37 121145 38 121656 39 122168 39 122679 40 123190 41 123701 42 124213 42 124725 42 125236 43 125748 43 126259 44 126771 44 127283 44 127795 45 128307 45 128820 44 129332 44 129844 45 130357 44 130869 44 131382 43 131895 43 132407 43 132919 43 133432 43 133944 43 134456 44 134967 45 135478 46 135989 47 136500 48 137011 49 137522 50 138032 51 138543 52 139053 53 139565 53 140076 54 140587 55 141098 55 141610 55 142121 56 142633 56 143145 56 143657 55 144169 55 144681 55 145192 55 145704 55 146216 54 146728 54 147239 54 147751 54 148263 53 148775 52 149287 51 149799 51 150312 49 150824 48 151337 46 151849 45 152361 44 152874 42 153387 39 153900 37 154414 33 154927 31 155440 28 155954 24 156472 13
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,272730 3 273240 8 273748 16 274257 23 274767 26 275278 28 275789 30 276300 32 276811 34 277322 36 277833 38 278345 38 278857 39 279368 41 279880 41 280391 42 280903 43 281415 44 281926 46 282438 46 282950 47 283462 48 283973 49 284485 50 284997 51 285509 51 286021 52 286533 52 287045 52 287557 52 288069 53 288581 53 289093 53 289605 53 290117 53 290629 53 291141 53 291654 52 292167 51 292680 49 293192 49 293705 48 294218 47 294731 46 295244 44 295756 44 296269 43 296781 42 297294 41 297807 39 298320 38 298833 36 299346 35 299860 31 300373 29 300886 27 301400 24 301918 14
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,217439 5 217949 10 218459 13 218970 15 219482 16 219993 19 220504 25 221016 28 221527 30 222038 32 222550 33 223062 34 223573 35 224085 36 224597 36 225109 36 225621 36 226133 36 226645 36 227157 36 227669 37 228181 37 228693 40 229205 52 229717 55 230229 57 230741 60 231253 61 231766 61 232278 63 232791 63 233304 63 233816 64 234329 64 234842 63 235354 64 235867 64 236380 63 236893 63 237405 63 237918 62 238431 62 238944 61 239457 60 239970 59 240485 56 240999 54 241513 52 242026 51 242539 50 243051 49 243564 48 244076 47 244588 47 245101 45 245613 45 246125 44 246638 43 247150 42 247663 41 248176 39 248689 37 249201 36 249714 34 250227 33 250741 29 251255 26 251769 22 252282 20 252796 17 253310 13
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,77182 6 77693 9 78204 11 78715 13 79226 15 79737 17 80249 17 80760 19 81272 19 81784 20 82296 20 82808 20 83320 20 83832 20 84344 20 84856 19 85369 18 85881 17 86393 17 86906 15 87418 15 87931 13 88444 11 88957 9 89471 5
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,312224 10 312733 19 313243 23 313754 26 314265 28 314775 32 315285 36 315795 39 316306 41 316818 42 317329 45 317841 46 318353 47 318864 49 319376 50 319888 51 320399 53 320911 54 321423 54 321934 56 322446 56 322958 56 323470 57 323982 57 324494 57 325006 58 325518 58 326030 58 326541 59 327055 56 327570 48
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,13754 7 14264 10 14775 12 15286 15 15796 19 16307 22 16818 24 17330 25 17842 28 18354 30 18866 32 19378 34 19891 34 20404 35 20918 38 21432 38 21945 38 22458 38 22971 38 23483 39 23996 39 24508 40 25021 40 25533 40 26045 41 26557 41 27069 42 27581 43 28093 43 28605 43 29117 44 29629 44 30141 44 30653 44 31164 45 31676 45 32188 45 32700 46 33212 46 33724 46 34236 46 34748 46 35260 46 35772 46 36285 45 36797 45 37309 45 37821 45 38334 44 38846 43 39359 42 39872 41 40384 41 40897 40 41409 39 41922 38 42434 38 42947 36 43460 34 43974 31 44488 28 45001 26 45515 23 46029 20 46543 15 47057 8
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,131561 11 132071 15 132581 18 133090 23 133598 29 134108 32 134619 34 135131 35 135642 36 136153 38 136665 38 137177 39 137689 39 138200 40 138712 40 139224 40 139736 40 140248 40 140759 41 141271 41 141783 41 142294 42 142806 42 143317 44 143829 44 144340 45 144852 45 145363 46 145873 48 146384 49 146894 51 147406 51 147917 52 148429 52 148941 52 149453 52 149965 52 150477 51 150989 51 151501 51 152013 51 152525 51 153038 49 153550 48 154063 44 154576 40 155089 34 155602 21 156116 16 156631 10 157146 5
1cdbfee1951356e7b0a215073828695fe1ead5f8b1add119b6645d2fdc8d844e,28667 4 29178 6 29689 7 30200 8 30711 10 31222 11 31734 11 32245 12 32757 12 33269 12 33781 12 34293 12 34805 12 35317 12 35829 12 36342 11 36854 11 37366 11 37878 11 38391 10 38903 10 39416 9 39928 9 40440 9 40952 9 41465 8 41977 8 42489 8 43001 8 43513 8 44026 7 44538 7 45050 7 45563 6 46075 5 46588 4 47101 3 47613 3 48126 2
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,32973 4 33229 5 33485 7 33740 9 33996 9 34252 9 34508 9 34764 9 35020 9 35276 9 35532 9 35788 9 36043 10 36300 9 36556 9 36813 7 37070 5 37327 3
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,24786 4 25041 6 25297 6 25552 7 25808 8 26064 8 26320 9 26576 9 26833 7 27089 6
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,29907 7 30162 9 30417 10 30673 10 30929 10 31185 10 31441 10 31697 9 31955 6 32211 5
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,39643 8 39899 8 40154 10 40411 9 40667 8 40923 8 41180 6 41437 4
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,25309 8 25565 8 25821 10 26076 11 26331 12 26587 12 26843 12 27099 12 27355 12 27612 10 27871 5
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,35036 6 35291 8 35547 8 35803 8 36059 9 36315 9 36571 10 36827 10 37084 9 37340 9 37596 9 37853 8 38111 4
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,29678 3 29931 9 30186 10 30441 12 30697 12 30953 12 31210 11 31467 14 31723 14 31983 10 32240 9 32495 10 32751 10 33003 13 33259 12 33514 11 33769 12 34025 11 34281 11 34537 10 34794 9 35051 7 35307 6 35563 6 35819 6 36075 6 36331 7 36587 8 36843 8 37099 8 37355 8 37611 8 37868 6 38125 3
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,39663 6 39918 8 40173 10 40429 10 40684 11 40940 11 41196 11 41452 11 41709 8 41965 8
4727d94c6a57ed484270fdd8bbc6e3d5f2f15d5476794a4e37a40f2309a091e2,35067 4 35322 5 35577 7 35833 7 36088 8 36343 9 36600 7 36856 6 37114 2
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,41221 5 41475 8 41731 9 41986 11 42242 11 42498 11 42753 12 43009 12 43265 12 43521 12 43777 12 44033 12 44289 12 44545 12 44801 11 45057 11 45313 10 45570 8 45826 7
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,57436 8 57691 10 57947 10 58203 11 58459 12 58716 11 58973 10 59229 10 59487 7 59744 5
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,25715 6 25970 7 26225 9 26481 10 26736 11 26991 12 27247 12 27502 13 27757 14 28013 14 28269 13 28524 14 28780 13 29035 14 29291 13 29547 13 29803 12 30060 10 30317 7 30574 5
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,20645 5 20899 9 21153 12 21409 13 21663 15 21919 16 22175 15 22431 15 22687 14 22943 14 23200 12 23457 10 23715 6
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,63654 8 63909 10 64165 12 64421 12 64677 12 64933 12 65189 13 65446 11
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,2997 2 3249 9 3505 10 3759 12 4015 12 4271 13 4527 13 4783 13 5040 11 5297 10 5554 8
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,14590 2 14844 5 15097 8 15352 9 15607 10 15861 12 16116 13 16371 14 16627 14 16882 15 17137 16 17393 16 17649 16 17905 16 18162 15 18418 15 18675 13 18932 11
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,52476 3 52730 6 52984 9 53239 10 53495 10 53750 11 54006 11 54261 12 54517 12 54773 12 55029 12 55285 12 55541 12 55797 12 56053 12 56310 11 56566 11 56822 11 57079 10 57335 10 57592 9 57849 8 58107 5
ab298b962a63e4be9582513aaa84a5e270adba5fd2b16a50e59540524f63c3b8,253 3 508 5 763 6 1019 6 1276 5 1532 5 1789 4 2047 1
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,39005 3 39523 8 40042 11 40562 12 41082 14 41602 15 42122 15 42642 15 43162 15 43683 14 44203 14 44723 14 45243 14 45763 14 46282 15 46802 15 47322 15 47842 14 48362 14 48882 14 49402 13 49922 13 50442 12 50962 11 51482 10 52005 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,97263 1 97775 14 98294 16 98811 19 99330 20 99849 21 100368 22 100887 23 101406 23 101925 24 102445 23 102964 20 103484 14 104004 12 104523 11 105043 9 105562 9 106082 8 106602 7 107122 7 107642 6 108162 6 108682 5 109202 3 109722 2
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,11 1 528 9 1046 13 1565 15 2084 16 2604 16 3124 15 3644 15 4164 15 4684 16 5204 16 5724 15 6244 15 6763 15 7283 15 7804 13 8324 12 8845 9 9367 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,126923 2 127438 14 127957 16 128475 18 128993 21 129511 23 130027 27 130546 27 131064 29 131582 30 132102 29 132621 30 133140 30 133660 29 134178 30 134697 30 135215 31 135729 36 136247 36 136766 35 137285 33 137805 32 138325 30 138844 29 139364 28 139884 28 140404 27 140924 26 141444 25 141964 25 142484 23 143004 21 143524 20 144045 17 144565 16 145086 13 145608 8 146130 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,84775 13 85294 15 85812 17 86331 18 86850 20 87369 20 87889 20 88409 20 88929 20 89449 20 89969 19 90490 16 91010 15 91531 14 92053 11 92573 9 93094 8 93617 4
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,117539 9 118057 12 118574 15 119092 18 119611 19 120131 19 120650 20 121171 19 121692 18 122213 16 122734 14 123256 10 123778 6
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,71263 2 71780 11 72298 15 72817 17 73337 17 73856 18 74376 18 74895 19 75414 20 75933 20 76453 20 76972 21 77492 19 78011 18 78531 17 79051 16 79572 14 80094 11 80617 5
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,154458 3 154976 8 155494 14 156013 16 156533 16 157053 17 157573 17 158093 19 158613 20 159133 20 159653 20 160173 20 160693 21 161213 21 161734 20 162255 19 162776 18 163297 16 163820 13 164343 9 164866 3
550450e4bff4036fd671decdc5d42fec23578198d6a2fd79179c4368b9d6da18,166951 1 167469 7 167986 13 168504 17 169023 19 169542 20 170062 20 170582 20 171102 19 171622 19 172142 18 172662 16 173182 16 173702 15 174221 16 174741 16 175261 16 175780 17 176300 17 176821 16 177341 16 177861 16 178381 16 178901 15 179421 15 179941 14 180463 9
